"id","user_id","vehicle_id","vin","display_name","option_codes","color","tokens","state","in_service","id_s","calendar_enabled","backseat_token","backseat_token_updated_at","gps_as_of","heading","latitude","longitude","native_latitude","native_location_supported","native_longitude","native_type","power","shift_state","speed","timestamp","battery_heater","battery_heater_no_power","climate_keeper_mode","defrost_mode","driver_temp_setting","fan_status","inside_temp","is_auto_conditioning_on","is_climate_on","is_front_defroster_on","is_preconditioning","is_rear_defroster_on","left_temp_direction","max_avail_temp","min_avail_temp","outside_temp","passenger_temp_setting","remote_heater_control_enabled","right_temp_direction","seat_heater_left","seat_heater_rear_center","seat_heater_rear_left","seat_heater_rear_left_back","seat_heater_rear_right","seat_heater_rear_right_back","seat_heater_right","side_mirror_heaters","steering_wheel_heater","wiper_blade_heater","battery_heater_on","battery_level","battery_range","charge_current_request","charge_current_request_max","charge_enable_request","charge_energy_added","charge_limit_soc","charge_limit_soc_max","charge_limit_soc_min","charge_limit_soc_std","charge_miles_added_ideal","charge_miles_added_rated","charge_port_cold_weather_mode","charge_port_door_open","charge_port_latch","charge_rate","charge_to_max_range","charger_actual_current","charger_phases","charger_pilot_current","charger_power","charger_voltage","charging_state","conn_charge_cable","est_battery_range","fast_charger_brand","fast_charger_present","fast_charger_type","ideal_battery_range","managed_charging_active","managed_charging_start_time","managed_charging_user_canceled","max_range_charge_counter","minutes_to_full_charge","not_enough_power_to_heat","scheduled_charging_pending","scheduled_charging_start_time","time_to_full_charge","trip_charging","usable_battery_level","user_charge_enable_request","gui_24_hour_time","gui_charge_rate_units","gui_distance_units","gui_range_display","gui_temperature_units","show_range_units","api_version","autopark_state_v2","autopark_state_v3","autopark_style","calendar_supported","car_version","center_display_state","df","dr","fd_window","fp_window","ft","homelink_device_count","homelink_nearby","is_user_present","last_autopark_error","locked","remote_control_enabled","notifications_supported","odometer","parsed_calendar_supported","pf","pr","rd_window","remote_start","remote_start_enabled","remote_start_supported","rp_window","rt","sentry_mode","sentry_mode_available","smart_summon_available","download_perc","expected_duration_sec","install_perc","scheduled_time_ms","status","version","active","current_limit_mph","max_limit_mph","min_limit_mph","pin_code_set","summon_standby_mode_enabled","sun_roof_percent_open","sun_roof_state","valet_mode","valet_pin_needed","vehicle_name","can_accept_navigation_requests","can_actuate_trunks","car_special_type","car_type","charge_port_type","ece_restrictions","eu_vehicle","exterior_color","has_air_suspension","has_ludicrous_mode","key_version","motorized_charge_port","perf_config","plg","rear_seat_heaters","rear_seat_type","rhd","roof_color","seat_type","spoiler_type","sun_roof_installed","third_row_seats","trim_badging","use_range_badging","wheel_type"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070192","247","37.504779816","127.04974365","37.504779815674","1","127.049743652344","wgs","3","D","0","2020-02-07 19:09:54","0","0","off","0","20.5","3","20.5","True","1","0","0","0","136","28","15","6.0","20.5","1","136","0","0","0","0","0","0","0","0","0","0","0","66","202.970001221","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","142.0500030517578","<invalid>","0","<invalid>","202.97000122070312","0","","0","0","0","0","0","","0","0","66","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4755.9848633","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070223","245","37.504600525","127.04920197","37.504600524902","1","127.049201965332","wgs","43","D","27","2020-02-07 19:10:25","0","0","off","0","20.5","3","20.5","True","1","0","0","0","133","28","15","6.0","20.5","1","133","0","0","0","0","0","0","0","0","0","0","0","66","202.970001221","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","142.0500030517578","<invalid>","0","<invalid>","202.97000122070312","0","","0","0","0","0","0","","0","0","66","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.0161133","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070254","249","37.503452301","127.04540253","37.503452301025","1","127.045402526855","wgs","3","D","0","2020-02-07 19:10:55","0","0","off","0","20.5","3","20.5","True","1","0","0","0","132","28","15","6.0","20.5","1","132","0","0","0","0","0","0","0","0","0","0","0","66","202.119995117","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","140.0099945068359","<invalid>","0","<invalid>","202.1199951171875","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.2436523","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070285","249","37.503452301","127.04540253","37.503452301025","1","127.045402526855","wgs","3","D","0","2020-02-07 19:11:26","0","0","off","0","20.5","3","20.5","True","1","0","0","0","128","28","15","6.0","20.5","1","128","0","0","0","0","0","0","0","0","0","0","0","66","202.119995117","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","140.0099945068359","<invalid>","0","<invalid>","202.1199951171875","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.2436523","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070315","249","37.503452301","127.04540253","37.503452301025","1","127.045402526855","wgs","3","D","0","2020-02-07 19:11:57","0","0","off","0","20.5","3","20.5","True","1","0","0","0","125","28","15","6.0","20.5","1","125","0","0","0","0","0","0","0","0","0","0","0","66","202.119995117","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","2","Disconnected","<invalid>","140.0099945068359","<invalid>","0","<invalid>","202.1199951171875","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.2436523","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070346","249","37.503253937","127.04475403","37.503253936768","1","127.04475402832","wgs","6","D","6","2020-02-07 19:12:28","0","0","off","0","20.5","3","20.5","True","1","0","0","0","124","28","15","6.0","20.5","1","124","0","0","0","0","0","0","0","0","0","0","0","66","202.119995117","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","2","Disconnected","<invalid>","140.0099945068359","<invalid>","0","<invalid>","202.1199951171875","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.2836914","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070377","249","37.503223419","127.04463196","37.503223419189","1","127.044631958008","wgs","3","D","0","2020-02-07 19:12:58","0","0","off","0","20.5","3","20.5","True","1","0","0","0","121","28","15","6.0","20.5","1","121","0","0","0","0","0","0","0","0","0","0","0","66","201.690002441","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","139.0200042724609","<invalid>","0","<invalid>","201.69000244140625","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.2929688","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070408","249","37.503219604","127.0446167","37.503219604492","1","127.044616699219","wgs","3","D","0","2020-02-07 19:13:29","0","0","off","0","20.5","3","20.5","True","1","0","0","0","118","28","15","6.0","20.5","1","118","0","0","0","0","0","0","0","0","0","0","0","66","201.690002441","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","139.0200042724609","<invalid>","0","<invalid>","201.69000244140625","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.293457","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070439","249","37.503219604","127.0446167","37.503219604492","1","127.044616699219","wgs","3","D","0","2020-02-07 19:14:00","0","0","off","0","20.5","3","20.5","True","1","0","0","0","116","28","15","6.0","20.5","1","116","0","0","0","0","0","0","0","0","0","0","0","66","201.690002441","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","139.0200042724609","<invalid>","0","<invalid>","201.69000244140625","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.293457","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","3c35d7467003b454, 6532e9b2e66a5c48","online","0","34996086140410747","1","","","1581070469","249","37.503044128","127.04402924","37.503044128418","1","127.04402923584","wgs","-10","D","14","2020-02-07 19:14:31","0","0","off","0","20.5","3","20.5","True","1","0","0","0","114","28","15","6.0","20.5","1","114","0","0","0","0","0","0","0","0","0","0","0","66","201.690002441","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","139.0200042724609","<invalid>","0","<invalid>","201.69000244140625","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.3271484","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","ce2015dbf5da508e, 3c35d7467003b454","online","0","34996086140410747","1","","","1581070500","249","37.502937317","127.0437088","37.502937316895","1","127.04370880127","wgs","2","D","0","2020-02-07 19:15:02","0","0","off","0","20.5","3","20.5","True","1","0","0","0","112","28","15","6.0","20.5","1","112","0","0","0","0","0","0","0","0","0","0","0","66","201.259994507","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","138.7299957275391","<invalid>","0","<invalid>","201.25999450683594","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.3476562","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","ce2015dbf5da508e, 3c35d7467003b454","online","0","34996086140410747","1","","","1581070531","249","37.502937317","127.0437088","37.502937316895","1","127.04370880127","wgs","3","D","0","2020-02-07 19:15:33","0","0","off","0","20.5","3","20.5","True","1","0","0","0","110","28","15","6.0","20.5","1","110","0","0","0","0","0","0","0","0","0","0","0","66","201.259994507","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","138.7299957275391","<invalid>","0","<invalid>","201.25999450683594","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.3476562","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","ce2015dbf5da508e, 3c35d7467003b454","online","0","34996086140410747","1","","","1581070562","249","37.502937317","127.0437088","37.502937316895","1","127.04370880127","wgs","3","D","0","2020-02-07 19:16:03","0","0","off","0","20.5","3","20.5","True","1","0","0","0","108","28","15","6.0","20.5","1","108","0","0","0","0","0","0","0","0","0","0","0","66","201.259994507","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","138.7299957275391","<invalid>","0","<invalid>","201.25999450683594","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.3476562","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","ce2015dbf5da508e, 3c35d7467003b454","online","0","34996086140410747","1","","","1581070593","249","37.502937317","127.0437088","37.502937316895","1","127.04370880127","wgs","2","D","0","2020-02-07 19:16:34","0","0","off","0","20.5","3","20.5","True","1","0","0","0","106","28","15","6.0","20.5","1","106","0","0","0","0","0","0","0","0","0","0","0","66","201.259994507","48","48","1","51.61000061035156","96","100","50","90","210.5","210.5","0","0","Engaged","0","1","0","","48","0","1","Disconnected","<invalid>","138.7299957275391","<invalid>","0","<invalid>","201.25999450683594","0","","0","0","0","0","0","","0","0","65","","0","km/hr","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","4756.3476562","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
